Time,aMag,gMag,ang,bpm,but
1719599808,13.106347918119955,740.3488233116299,15.586517761888551,94.86721125961415,1
1719599813,9.444494236777619,556.3610455027543,124.73337263996399,76.48557618717356,1
1719599818,10.874749090913724,473.63021260250133,95.45817641817698,71.63852926896377,0
1719599823,10.066456905499175,629.1574045941826,82.14112838961859,98.96066606155351,2
1719599829,11.43705855056014,594.9626524500384,122.11458190913201,63.98353504420107,2
1719599834,6.144882810827962,180.45308896153028,25.487077956156174,72.15961718925105,2
1719599839,8.328075433778684,261.13831774814423,139.55199023455162,98.2745457140077,0
1719599845,9.003726029654082,485.01360992911845,41.685933999314734,81.17616246362975,2
1719599850,8.05062235187374,458.07988804302556,93.75043036816967,88.20777670973119,1
1719599855,10.051486039049157,477.6320062025227,175.40012974152637,82.72421427891645,1
1719599861,9.001648650469681,571.2183883704064,36.65559015884662,90.41375375633203,1
1719599866,8.17601987888099,299.88255052173275,146.2294565800209,79.89609847796892,0
